id,cap,url,location
426376,A person snowboards on top of a snowy path.,http://images.cocodataset.org/val2017/000000426376.jpg,['top']
426376,A man riding a snowboard down the side of a snow covered slope.,http://images.cocodataset.org/val2017/000000426376.jpg,"['snow', 'slope']"
426376,Person snowboarding down a steep snow covered slope.,http://images.cocodataset.org/val2017/000000426376.jpg,"['snow', 'slope']"
426376,A man snowboarding down the side of a snowy mountain.,http://images.cocodataset.org/val2017/000000426376.jpg,['mountain']
426329,some frosted cakes with little decorations on top in a display case for sale,http://images.cocodataset.org/val2017/000000426329.jpg,['top']
426329,"Rows of cylindrical cakes for sale in a bakery, seen behind glass.",http://images.cocodataset.org/val2017/000000426329.jpg,['bakery']
426297,A zebra looking down at a grass and dirt filled ground.,http://images.cocodataset.org/val2017/000000426297.jpg,"['ground', 'grass']"
426268,A large long train with man inside on the track.,http://images.cocodataset.org/val2017/000000426268.jpg,['track']
426268,Train cars sit on a track next to a roadway.,http://images.cocodataset.org/val2017/000000426268.jpg,"['track', 'roadway']"
426241,A desktop computer sitting on top of a glass table.,http://images.cocodataset.org/val2017/000000426241.jpg,['top']
426241,A home computer on a desk in a room.,http://images.cocodataset.org/val2017/000000426241.jpg,"['home', 'room']"
426241,A home office with a chrome and glass desk and computer equipment.,http://images.cocodataset.org/val2017/000000426241.jpg,"['home', 'office']"
426203,A man with a skateboard rides on a urban street.,http://images.cocodataset.org/val2017/000000426203.jpg,"['urban', 'street']"
426203,Skateboarder jumping over a fence in an urban area.,http://images.cocodataset.org/val2017/000000426203.jpg,['urban']
426203,Parkour while skating on a rail in urban,http://images.cocodataset.org/val2017/000000426203.jpg,['urban']
426203,A skateboarder is riding along the top of a rail.,http://images.cocodataset.org/val2017/000000426203.jpg,['top']
426203,A man riding a skateboard down a metal hand rail next to some buildings.,http://images.cocodataset.org/val2017/000000426203.jpg,['building']
426166,A bicycle that is tied to a post along a sidewalk.,http://images.cocodataset.org/val2017/000000426166.jpg,"['post', 'sidewalk']"
426166,A bicycle is locked to a lamp post in front of an old building,http://images.cocodataset.org/val2017/000000426166.jpg,"['post', 'building']"
426166,A bicycle near a pole in front of a building.,http://images.cocodataset.org/val2017/000000426166.jpg,['building']
426166,A bike is locked to a pole in front of a red building.,http://images.cocodataset.org/val2017/000000426166.jpg,['building']
426166,A light blue bicycle chained to a pole on the sidewalk in front of a red building.,http://images.cocodataset.org/val2017/000000426166.jpg,"['building', 'sidewalk']"
425925,large colorful clock with a brown top on a tall building near parked cars,http://images.cocodataset.org/val2017/000000425925.jpg,"['top', 'building']"
425925,Clock tower sitting in the center of a busy city street.,http://images.cocodataset.org/val2017/000000425925.jpg,"['street', 'city', 'tower']"
425925,City street with focal view to building with maroon steeple and clocks under a standing platform.,http://images.cocodataset.org/val2017/000000425925.jpg,"['street', 'city', 'steeple', 'building', 'platform']"
425925,A large clock tower in the center of a city.,http://images.cocodataset.org/val2017/000000425925.jpg,"['city', 'tower']"
425925,A busy city with a building that has a clock on it.,http://images.cocodataset.org/val2017/000000425925.jpg,"['building', 'city']"
425702,A man with a surf walks along the shore of the beach.,http://images.cocodataset.org/val2017/000000425702.jpg,"['shore', 'beach']"
425702,A lone surfer carries his board next to the shore.,http://images.cocodataset.org/val2017/000000425702.jpg,['shore']
425702,A surfer walking on a beach holding a surfboard.,http://images.cocodataset.org/val2017/000000425702.jpg,['beach']
425702,A man walking on the beach carrying a surfboard.,http://images.cocodataset.org/val2017/000000425702.jpg,['beach']
425702,A person walking along the beach with a surfboard.,http://images.cocodataset.org/val2017/000000425702.jpg,['beach']
425702,A man holding a surfboard walking on a beach next to the ocean.,http://images.cocodataset.org/val2017/000000425702.jpg,"['beach', 'ocean']"
425390,A large Siamese cat sitting on top of a laptop computer.,http://images.cocodataset.org/val2017/000000425390.jpg,['top']
425390,THERE IS AN ADULT CAT SITTING ON THE LAP TOP,http://images.cocodataset.org/val2017/000000425390.jpg,['top']
425390,a cat resting on a laptop keyboard in a bedroom,http://images.cocodataset.org/val2017/000000425390.jpg,['bedroom']
425361,A man at an office desk drinking a glass of wine.,http://images.cocodataset.org/val2017/000000425361.jpg,['office']
425227,A couple of people standing on a beach flying a kite.,http://images.cocodataset.org/val2017/000000425227.jpg,['beach']
425227,a couple is on the beach on the waters edge flying a kite,http://images.cocodataset.org/val2017/000000425227.jpg,"['beach', 'water']"
425227,People on a beach fly a kite near the water,http://images.cocodataset.org/val2017/000000425227.jpg,"['beach', 'water']"
425226,A person kneels down to peer into a refrigerator,http://images.cocodataset.org/val2017/000000425226.jpg,['refrigerator']
425221,A man waits in an airport terminal as planes take-off.,http://images.cocodataset.org/val2017/000000425221.jpg,['terminal']
425221,A person at an airport terminal with planed in view outside of the windows.,http://images.cocodataset.org/val2017/000000425221.jpg,['terminal']
425221,A plane is flying away from the airport,http://images.cocodataset.org/val2017/000000425221.jpg,['airport']
425221,A large terminal in a quiet airport hall.,http://images.cocodataset.org/val2017/000000425221.jpg,"['airport', 'hall', 'terminal']"
424975,A store covered in graffiti on a street corner.,http://images.cocodataset.org/val2017/000000424975.jpg,"['store', 'street']"
424975,A store on the corner of the street is covered i graffiti.,http://images.cocodataset.org/val2017/000000424975.jpg,"['store', 'street']"
424975,a building with so many arts on it,http://images.cocodataset.org/val2017/000000424975.jpg,['building']
424975,A graffiti covered building with a woman walking past it.,http://images.cocodataset.org/val2017/000000424975.jpg,['building']
424975,A building that has graffiti on it on the side and the front.,http://images.cocodataset.org/val2017/000000424975.jpg,['building']
424776,A jet fighter flying through the sky above a snow covered mountain.,http://images.cocodataset.org/val2017/000000424776.jpg,"['sky', 'mountain']"
424776,An airplane with the Swiss flag symbol is flying through the mountains.,http://images.cocodataset.org/val2017/000000424776.jpg,['mountain']
424776,a grey colored jet plane flying over a snowy mountain range.,http://images.cocodataset.org/val2017/000000424776.jpg,['mountain']
424776,A silver jet is flying high in the sky above the clouds.,http://images.cocodataset.org/val2017/000000424776.jpg,"['cloud', 'sky']"
424642,a couple of people are outside near some trees,http://images.cocodataset.org/val2017/000000424642.jpg,['tree']
424642,Young men playing disc golf in treed area of park.,http://images.cocodataset.org/val2017/000000424642.jpg,['park']
424551,A skier is standing at the top of ski slope.,http://images.cocodataset.org/val2017/000000424551.jpg,"['top', 'slope']"
424551,a person is going up a snow covered mountain,http://images.cocodataset.org/val2017/000000424551.jpg,"['snow', 'mountain']"
424551,"Two people climbing up a mountain, getting ready to ski.",http://images.cocodataset.org/val2017/000000424551.jpg,['mountain']
424551,People climbing up the snowy mountain side on skis,http://images.cocodataset.org/val2017/000000424551.jpg,['mountain']
424551,a man on skis stands on a snowy hill side,http://images.cocodataset.org/val2017/000000424551.jpg,['hill']
424521,A shirtless man doing skateboarding tricks near a stream,http://images.cocodataset.org/val2017/000000424521.jpg,['stream']
424521,A boy jumping high in the sky on his skate board,http://images.cocodataset.org/val2017/000000424521.jpg,['sky']
424349,A pizza chef putting a pizza in an oven in a professional kitchen.,http://images.cocodataset.org/val2017/000000424349.jpg,['kitchen']
424349,people in kitchen taking a pizza out of an oven.,http://images.cocodataset.org/val2017/000000424349.jpg,['kitchen']
424349,Two people in a commercial kitchen making pizza.,http://images.cocodataset.org/val2017/000000424349.jpg,['kitchen']
424162,"A dog being led down the street, by a woman on a bike.",http://images.cocodataset.org/val2017/000000424162.jpg,['street']
424135,Very complex design clock on the side of a building.,http://images.cocodataset.org/val2017/000000424135.jpg,['building']
424135,An elaborate decoration hangs on the side of a tall building.,http://images.cocodataset.org/val2017/000000424135.jpg,['building']
424135,An intricate metal clock on the face of a building,http://images.cocodataset.org/val2017/000000424135.jpg,['building']
424135,A statute built into the side of a building.,http://images.cocodataset.org/val2017/000000424135.jpg,['building']
424135,A turquoise sign with numbers on a building.,http://images.cocodataset.org/val2017/000000424135.jpg,['building']
423971,a bathroom with a fancy toilet in it,http://images.cocodataset.org/val2017/000000423971.jpg,['bathroom']
423971,A modern looking commode in a very tiny bathroom.,http://images.cocodataset.org/val2017/000000423971.jpg,['bathroom']
423944,Two fashion mannequins dressed in garments on a runway.,http://images.cocodataset.org/val2017/000000423944.jpg,['runway']
423798,The head beams from the vehicle can be seen clearly as the vehicle makes it's way up the street under the street lights.,http://images.cocodataset.org/val2017/000000423798.jpg,['street']
423798,A motion blur street scene with the car lights streaking.,http://images.cocodataset.org/val2017/000000423798.jpg,['street']
423798,Beams of light coming off of different objects on a city street.,http://images.cocodataset.org/val2017/000000423798.jpg,"['street', 'city']"
423798,"An empty street at night with bright lights shining from the light poles, and one very bight light reflecting off the pavement.",http://images.cocodataset.org/val2017/000000423798.jpg,"['pavement', 'street', 'night']"
423798,A street at night is lit up by streetlights.,http://images.cocodataset.org/val2017/000000423798.jpg,"['night', 'street']"
423617,"Two buses and a taxi go down a street,",http://images.cocodataset.org/val2017/000000423617.jpg,['street']
423617,a wet road busy with traffic like a taxi and bus,http://images.cocodataset.org/val2017/000000423617.jpg,['road']
